16055,33,30
16056,6,60
16056,19,50
16056,22,50
16057,36,50
16057,26,37
16057,62,36
16058,30,55
16058,4,50
16058,23,48
16059,11,56
16059,53,51
16059,23,47
16060,20,80
16060,42,39
16060,21,38
16061,3,66
16061,0,56
16061,22,50
16062,19,87
16062,43,36
16062,21,33
16063,14,61
16063,4,51
16063,16,48
16064,5,59
16064,28,45
16064,37,34
16065,6,50
16065,10,35
16065,27,35
16066,25,94
16066,4,51
16066,5,47
16067,16,62
16067,21,42
16067,15,41
16068,4,54
16068,10,37
16068,12,30
16069,5,95
16069,15,65
16069,11,47
16070,4,56
16070,12,45
16070,17,42
16071,29,67
16071,3,54
16071,15,41
16072,6,37
16072,7,36
16072,32,33
16073,49,50
16073,46,47
16073,18,45
16074,47,50
16074,34,42
16074,10,31
16075,31,45
16075,11,39
16075,18,37
16076,3,75
16076,6,40
16076,43,38
16077,4,77
16077,37,67
16077,9,44
16078,16,101
16078,4,75
16078,5,41
16079,35,78
16079,8,50
16079,57,34
16080,20,57
16080,2,37
16080,8,37
16081,31,52
16081,28,50
16081,22,49
16082,6,71
16082,49,48
16082,8,47
16083,11,62
16083,15,55
16083,30,38
16084,12,43
16084,17,36
16084,33,35
16085,4,24
16085,5,18
16085,8,17
16086,25,62
16086,22,53
16086,26,46
16087,30,44
16087,58,36
16087,26,33
16088,18,86
16088,49,35
16088,14,32
16089,2,61
16089,15,47
16089,30,45
16090,27,39
16090,54,35
16090,43,33
16091,9,84
16091,13,60
16091,31,48
16092,45,31
16092,92,24
16092,15,22
16093,0,50
16093,21,45
16093,34,38
16094,40,55
16094,37,55
16094,20,44
16095,16,87
16095,29,51
16095,56,40
16096,45,41
16096,19,40
16096,13,37
16097,5,52
16097,11,52
16097,9,47
16098,8,97
16098,51,58
16098,5,47
16099,10,101
16099,23,78
16099,5,70
16100,11,41
16100,15,39
16100,17,30
16101,35,67
16101,7,41
16101,18,31
16102,5,62
16102,21,61
16102,6,43
16103,34,70
16103,9,50
16103,60,43
16104,14,68
16104,36,55
16104,23,54
16105,23,59
16105,6,49
16105,41,45
16106,39,61
16106,30,59
16106,24,42
16107,1,57
16107,15,54
16107,19,42
16108,3,50
16108,52,43
16108,20,41
16109,16,53
16109,19,53
16109,4,51
16110,12,59
16110,6,54
16110,4,44
16111,32,66
16111,40,43
16111,21,37
16112,30,41
16112,20,36
16112,63,33
16113,16,46
16113,28,43
16113,10,40
16114,23,68
16114,16,53
16114,44,51
16115,7,80
16115,56,43
16115,39,37
16116,48,63
16116,61,46
16116,19,41
16117,20,64
16117,38,64
16117,18,52
16118,1,84
16118,8,38
16118,11,31
16119,17,71
16119,24,57
16119,28,46
16120,28,32
16120,59,32
16120,18,26
16121,42,24
16121,13,22
16121,17,17
16122,36,76
16122,35,76
16122,5,70
16123,2,49
16123,30,45
16123,46,45
16124,1,67
16124,8,42
16124,4,38
16125,60,67
16125,20,65
16125,8,45
16126,9,65
16126,30,53
16126,6,50
16127,14,91
16127,77,52
16127,35,49
16128,32,62
16128,26,59
16128,48,36
16129,37,62
16129,11,61
16129,43,47
16130,11,55
16130,30,51
16130,20,27
16131,2,70
16131,1,53
16131,27,39
16132,2,83
16132,22,47
16132,5,38
16133,21,62
16133,67,40
16133,17,36
16134,32,39
16134,1,37
16134,3,34
16135,78,44
16135,60,33
16135,26,31
16136,44,61
16136,41,59
16136,3,46
16137,4,86
16137,2,68
16137,19,48
16138,15,109
16138,45,46
16138,10,26
16139,2,75
16139,16,59
16139,8,41
16140,6,40
16140,55,38
16140,11,30
16141,27,64
16141,26,60
16141,2,55
16142,20,65
16142,5,36
16142,53,35
16143,9,55
16143,6,47
16143,1,39
16144,3,65
16144,22,59
16144,8,33
16145,66,51
16145,3,38
16145,1,37
16146,7,65
16146,15,64
16146,25,40
16147,9,47
16147,4,36
16147,75,35
16148,47,60
16148,21,56
16148,7,52
16149,3,70
16149,12,44
16149,5,39
16150,0,63
16150,10,50
16150,62,43
16151,9,98
16151,23,48
16151,8,38
16152,15,70
16152,18,53
16152,7,43
16153,12,69
16153,17,49
16153,14,48
16154,6,98
16154,3,69
16154,15,53
16155,1,46
16155,30,45
16155,47,45
16156,1,79
16156,45,53
16156,25,41
16157,33,39
16157,24,39
16157,11,33
16158,21,57
16158,9,56
16158,8,51
16159,18,49
16159,7,48
16159,17,48
16160,32,75
16160,9,35
16160,7,27
16161,35,46
16161,2,36
16161,28,30
16162,26,43
16162,1,39
16162,18,39
16163,43,73
16163,6,61
16163,3,51
16164,41,41
16164,28,36
16164,25,26
16165,10,65
16165,27,47
16165,8,40
16166,16,84
16166,26,50
16166,3,43
16167,11,55
16167,10,31
16167,1,29
16168,32,54
16168,1,51
16168,54,29
16169,59,47
16169,13,39
16169,29,37
16170,6,78
16170,19,74
16170,9,65
16171,3,121
16171,22,72
16171,4,63
16172,23,67
16172,54,52
16172,15,44
16173,14,43
16173,4,32
16173,27,31
16174,18,31
16174,16,26
16174,4,22
16175,10,56
16175,4,48
16175,41,46
16176,0,55
16176,19,39
16176,49,36
16177,1,92
16177,24,91
16177,20,32
16178,1,45
16178,45,33
16178,27,32
16179,10,70
16179,11,43
16179,32,35
16180,4,62
16180,5,39
16180,64,22
16181,33,66
16181,9,64
16181,3,62
16182,22,49
16182,34,32
16182,1,32
16183,30,27
16183,20,23
16183,15,22
16184,4,59
16184,12,38
16184,11,33
16185,9,78
16185,30,51
16185,7,36
16186,0,42
16186,17,31
16186,25,31
16187,8,35
16187,2,32
16187,27,28
16188,27,51
16188,57,37
16188,49,35
16189,16,91
16189,27,69
16189,9,55
16190,20,67
16190,8,58
16190,15,43
16191,22,33
16191,16,29
16191,10,28
16192,16,53
16192,2,51
16192,20,36
16193,17,102
16193,9,61
16193,3,39
16194,36,47
16194,4,42
16194,7,42
16195,3,57
16195,27,42
16195,18,40
16196,17,53
16196,12,27
16196,18,27
16197,4,38
16197,23,29
16197,3,26
16198,9,40
16198,10,40
16198,21,35
16199,11,60
16199,46,47
16199,16,42
16200,14,50
16200,7,41
16200,69,39
16201,2,68
16201,26,60
16201,52,50
16202,15,52
16202,17,46
16202,4,34
16203,19,28
16203,40,26
16203,4,24
16204,7,59
16204,14,45
16204,17,41
16205,55,64
16205,15,64
16205,12,61
16206,13,57
16206,47,55
16206,16,45
16207,27,56
16207,52,46
16207,66,39
16208,3,57
16208,10,33
16208,7,29
16209,19,68
16209,25,45
16209,16,37
16210,27,50
16210,14,32
16210,24,28
16211,16,55
16211,2,52
16211,9,45
16212,35,45
16212,19,44
16212,23,43
16213,54,72
16213,18,57
16213,26,43
16214,34,61
16214,1,46
16214,13,44
16215,1,60
16215,41,41
16215,32,32
16216,11,47
16216,2,43
16216,26,32
16217,26,60
16217,15,57
16217,48,56
16218,27,50
16218,1,48
16218,22,27
16219,5,58
16219,17,37
16219,8,37
16220,59,57
16220,18,45
16220,10,29
16221,23,75
16221,1,52
16221,32,46
16222,20,46
16222,4,39
16222,25,36
16223,9,51
16223,63,46
16223,62,31
16224,27,51
16224,24,45
16224,55,44
16225,11,67
16225,15,57
16225,12,37
16226,59,43
16226,16,36
16226,11,33
16227,23,48
16227,25,47
16227,12,42
16228,32,50
16228,30,46
16228,35,45
16229,46,62
16229,40,43
16229,48,40
16230,13,68
16230,32,44
16230,38,42
16231,13,86
16231,6,59
16231,10,59
16232,13,99
16232,44,46
16232,24,42
16233,8,46
16233,30,44
16233,36,35
16234,34,39
16234,18,36
16234,24,30
16235,23,55
16235,27,52
16235,35,44
16236,32,57
16236,11,38
16236,28,34
16237,1,37
16237,14,34
16237,33,28
16238,38,46
16238,18,46
16238,55,44
16239,24,74
16239,3,41
16239,27,41
16240,9,74
16240,63,58
16240,16,41
16241,7,56
16241,34,55
16241,14,47
16242,19,123
16242,28,46
16242,3,34
16243,17,55
16243,60,52
16243,29,51
16244,40,38
16244,9,37
16244,16,36
16245,22,46
16245,10,37
16245,4,34
16246,15,58
16246,7,34
16246,12,30
16247,0,55
16247,105,53
16247,6,52
16248,20,60
16248,31,51
16248,24,35
16249,19,80
16249,5,58
16249,39,36
16250,9,87
16250,27,63
16250,76,45
16251,17,55
16251,52,49
16251,13,41
16252,31,60
16252,30,60
16252,35,57
16253,30,66
16253,2,54
16253,9,46
16254,29,70
16254,5,33
16254,10,24
16255,7,51
16255,25,46
16255,13,34
16256,5,55
16256,13,51
16256,1,50
16257,7,77
16257,23,60
16257,19,56
16258,11,58
16258,56,47
16258,0,42
16259,28,43
16259,25,38
16259,27,37
16260,28,82
16260,5,79
16260,62,50
16261,32,39
16261,44,34
16261,42,34
16262,16,59
16262,33,33
16262,12,32
16263,17,41
16263,11,38
16263,20,36
16264,49,102
16264,45,70
16264,17,39
16265,22,45
16265,9,39
16265,17,35
16266,10,46
16266,21,35
16266,17,28
16267,18,71
16267,17,55
16267,25,44
16268,12,70
16268,4,57
16268,21,41
16269,40,106
16269,19,58
16269,10,51
16270,39,74
16270,24,57
16270,19,42
16271,8,64
16271,39,33
16271,11,30
16272,22,87
16272,35,54
16272,46,53
16273,15,45
16273,17,44
16273,33,33
16274,39,63
16274,2,54
16274,26,43
16275,28,50
16275,3,49
16275,9,43
16276,73,41
16276,9,37
16276,13,35
16277,5,70
16277,9,49
16277,14,39
16278,3,51
16278,51,37
16278,55,35
16279,14,80
16279,7,72
16279,3,61
16280,3,64
16280,7,54
16280,24,44
16281,48,46
16281,9,41
16281,25,34
16282,21,49
16282,34,44
16282,2,40
16283,3,62
16283,42,62
16283,6,48
16284,0,78
16284,9,35
16284,12,35
16285,43,54
16285,37,48
16285,41,29
16286,43,48
16286,28,42
16286,20,28
16287,36,55
16287,30,50
16287,17,43
16288,10,67
16288,22,66
16288,27,62
16289,39,38
16289,40,38
16289,62,36
16290,1,90
16290,20,84
16290,8,41
16291,43,65
16291,46,56
16291,4,47
16292,17,49
16292,16,48
16292,7,42
16293,28,117
16293,8,61
16293,9,41
16294,45,53
16294,6,40
16294,5,38
16295,5,69
16295,42,37
16295,17,32
16296,35,61
16296,24,43
16296,72,40
16297,3,47
16297,1,43
16297,13,40
16298,37,59
16298,36,40
16298,3,36
16299,15,33
16299,69,31
16299,11,24
16300,15,60
16300,21,43
16300,12,36
16301,8,60
16301,37,45
16301,0,38
16302,25,54
16302,16,41
16302,9,31
16303,70,52
16303,35,51
16303,24,48
16304,5,41
16304,11,41
16304,43,41
16305,4,62
16305,14,58
16305,42,44
16306,8,45
16306,11,37
16306,19,36
16307,4,74
16307,18,57
16307,33,48
16308,38,58
16308,22,49
16308,8,42
16309,37,43
16309,25,42
16309,1,32
16310,15,77
16310,39,42
16310,33,41
16311,12,59
16311,13,53
16311,6,45
16312,7,56
16312,25,53
16312,22,43
16313,30,62
16313,5,50
16313,22,45
16314,24,53
16314,17,43
16314,19,40
16315,29,67
16315,8,47
16315,19,31
16316,61,60
16316,5,53
16316,57,50
16317,7,50
16317,9,49
16317,24,49
16318,29,65
16318,10,56
16318,0,39
16319,19,48
16319,16,39
16319,40,34
16320,10,32
16320,18,25
16320,9,24
16321,13,67
16321,5,53
16321,82,38
16322,4,77
16322,5,77
16322,49,52
16323,21,45
16323,3,45
16323,25,37
16324,39,44
16324,14,31
16324,12,23
16325,7,53
16325,26,38
16325,25,35
16326,54,62
16326,48,55
16326,30,47
16327,0,35
16327,42,34
16327,37,34
16328,26,69
16328,6,55
16328,22,40
16329,39,50
16329,3,23
16329,52,23
16330,20,53
16330,5,50
16330,29,40
16331,20,81
16331,65,60
16331,6,48
16332,12,58
16332,34,38
16332,24,37
16333,61,26
16333,6,23
16333,29,23
16334,5,72
16334,56,43
16334,15,40
16335,6,62
16335,10,60
16335,15,47
16336,42,42
16336,106,37
16336,34,32
16337,12,88
16337,15,58
16337,33,44
16338,18,59
16338,3,58
16338,32,55
16339,4,56
16339,0,44
16339,38,38
16340,23,34
16340,17,28
16340,44,28
16341,8,64
16341,26,50
16341,13,41
16342,16,55
16342,59,48
16342,2,47
16343,13,57
16343,16,52
16343,25,42
16344,11,55
16344,4,35
16344,33,34
16345,29,56
16345,40,49
16345,4,45
16346,35,54
16346,77,52
16346,52,47
16347,10,73
16347,2,63
16347,7,58
16348,30,64
16348,13,61
16348,11,49
16349,3,66
16349,15,52
16349,4,51
16350,39,42
16350,18,35
16350,32,33
16351,12,66
16351,14,58
16351,38,38
16352,2,47
16352,4,32
16352,0,29
16353,26,58
16353,22,54
16353,44,40
16354,36,40
16354,4,37
16354,10,29
16355,1,62
16355,43,57
16355,18,38
16356,32,52
16356,0,44
16356,13,40
16357,4,61
16357,46,57
16357,29,44
16358,34,47
16358,9,40
16358,21,33
16359,0,43
16359,10,43
16359,27,41
16360,13,43
16360,26,31
16360,24,30
16361,6,70
16361,10,29
16361,16,24
16362,21,42
16362,9,42
16362,18,38
16363,10,84
16363,30,44
16363,9,43
16364,41,40
16364,29,40
16364,7,37
16365,12,31
16365,3,29
16365,29,27
16366,43,42
16366,27,42
16366,20,41
16367,25,87
16367,79,45
16367,10,45
16368,24,69
16368,28,40
16368,21,40
16369,21,56
16369,10,46
16369,31,45
16370,27,85
16370,40,57
16370,6,50
16371,11,52
16371,43,49
16371,27,38
16372,9,52
16372,16,52
16372,20,49
16373,3,29
16373,22,24
16373,45,23
16374,18,54
16374,1,51
16374,6,47
16375,43,45
16375,61,39
16375,9,29
16376,20,56
16376,21,38
16376,11,30
16377,19,80
16377,29,48
16377,33,30
16378,17,67
16378,28,56
16378,4,47
16379,7,45
16379,0,38
16379,6,37
16380,21,48
16380,39,41
16380,68,37
16381,13,38
16381,9,27
16381,6,26
16382,13,70
16382,2,68
16382,16,62
16383,27,41
16383,31,40
16383,19,38
16384,16,35
16384,4,33
16384,12,31
16385,11,42
16385,104,41
16385,43,41
16386,23,34
16386,33,33
16386,9,30
16387,23,58
16387,57,28
16387,10,27
16388,41,60
16388,9,57
16388,51,55
16389,8,55
16389,16,48
16389,1,36
16390,2,50
16390,29,49
16390,15,35
16391,36,62
16391,47,59
16391,9,47
16392,27,71
16392,37,46
16392,12,40
16393,6,52
16393,38,44
16393,8,42
16394,31,79
16394,16,63
16394,4,43
16395,1,43
16395,73,42
16395,19,30
16396,7,57
16396,22,50
16396,2,49
16397,2,49
16397,49,46
16397,38,46
16398,16,69
16398,29,56
16398,25,49
16399,30,31
16399,19,30
16399,25,14
16400,10,47
16400,6,43
16400,3,40
16401,9,54
16401,18,41
16401,14,39
16402,13,64
16402,23,49
16402,11,44
16403,5,78
16403,18,45
16403,30,38
16404,1,57
16404,27,50
16404,50,41
16405,26,55
16405,23,33
16405,20,29
16406,6,66
16406,25,55
16406,9,55
16407,38,61
16407,13,52
16407,14,46
16408,28,72
16408,3,28
16408,5,24
16409,60,62
16409,15,41
16409,12,39
16410,15,39
16410,17,34
16410,53,32
16411,17,82
16411,5,47
16411,7,42
16412,4,75
16412,35,65
16412,54,51
16413,24,55
16413,9,50
16413,26,50
16414,14,61
16414,25,30
16414,52,28
16415,32,78
16415,24,56
16415,2,49
16416,10,47
16416,34,42
16416,41,32
16417,56,37
16417,33,31
16417,10,30
16418,15,51
16418,43,47
16418,3,40
16419,16,51
16419,40,36
16419,4,34
16420,3,49
16420,1,45
16420,17,42
16421,14,66
16421,20,63
16421,5,56
16422,1,70
16422,18,54
16422,15,49
16423,6,43
16423,5,41
16423,26,40
16424,16,68
16424,2,52
16424,11,34
16425,16,49
16425,4,34
16425,49,33
16426,35,43
16426,26,31
16426,36,26
16427,40,76
16427,42,59
16427,9,49
16428,10,37
16428,16,37
16428,32,37
16429,47,48
16429,36,47
16429,16,37
16430,36,86
16430,20,55
16430,5,41
16431,34,64
16431,21,53
16431,44,42
16432,32,43
16432,8,38
16432,7,34
16433,43,53
16433,5,50
16433,21,47
16434,25,81
16434,44,54
16434,10,44
16435,16,60
16435,15,54
16435,35,43
16436,9,68
16436,24,53
16436,7,45
16437,28,54
16437,11,52
16437,34,40
16438,17,67
16438,35,46
16438,13,44
16439,4,59
16439,43,43
16439,5,35
16440,33,47
16440,21,39
16440,34,33
16441,4,29
16441,7,29
16441,3,24
16442,8,55
16442,70,39
16442,10,33
16443,28,58
16443,25,50
16443,37,30
16444,21,42
16444,66,36
16444,43,30
16445,0,38
16445,9,38
16445,20,37
16446,6,76
16446,52,47
16446,15,47
16447,37,60
16447,17,57
16447,20,44
16448,38,65
16448,23,55
16448,30,47
16449,0,46
16449,24,38
16449,60,37
16450,11,31
16450,7,26
16450,19,26
16451,4,52
16451,11,34
16451,71,26
16452,39,64
16452,48,39
16452,64,36
16453,8,50
16453,20,42
16453,4,24
16454,25,43
16454,42,39
16454,17,30
16455,17,37
16455,29,33
16455,15,32
16456,37,52
16456,21,50
16456,30,50
16457,21,52
16457,22,39
16457,67,38
16458,40,101
16458,7,67
16458,26,45
16459,6,97
16459,3,67
16459,4,64
16460,38,37
16460,16,37
16460,40,35
16461,51,63
16461,27,51
16461,21,49
16462,10,78
16462,20,57
16462,7,43
16463,15,59
16463,3,52
16463,21,45
16464,31,89
16464,19,49
16464,3,46
16465,26,58
16465,62,44
16465,20,43
16466,15,76
16466,38,45
16466,5,42
16467,3,45
16467,33,43
16467,6,36
16468,26,51
16468,19,42
16468,17,41
16469,11,71
16469,22,65
16469,21,52
16470,5,46
16470,27,44
16470,6,36
16471,1,72
16471,71,40
16471,67,31
16472,39,52
16472,6,40
16472,7,30
16473,7,72
16473,22,59
16473,13,58
16474,20,50
16474,14,31
16474,1,28
16475,10,41
16475,36,41
16475,32,37
16476,35,55
16476,69,50
16476,33,48
16477,37,76
16477,29,58
16477,50,31
16478,17,97
16478,35,64
16478,12,44
16479,3,74
16479,29,45
16479,50,43
16480,21,55
16480,57,49
16480,26,44
16481,11,70
16481,4,51
16481,21,34
16482,17,46
16482,30,39
16482,14,37
16483,11,38
16483,26,33
16483,16,30
16484,20,55
16484,17,37
16484,36,28
16485,34,45
16485,24,41
16485,1,38
16486,4,33
16486,30,32
16486,26,29
16487,2,40
16487,7,33
16487,18,28
16488,25,69
16488,8,56
16488,9,51
16489,13,63
16489,12,45
16489,11,35
16490,17,75
16490,21,36
16490,12,34
16491,15,40
16491,16,40
16491,26,33
16492,20,61
16492,41,48
16492,16,39
16493,13,79
16493,20,72
16493,22,67
16494,15,26
16494,12,24
16494,58,23
16495,26,70
16495,13,53
16495,12,32
16496,25,63
16496,42,47
16496,11,46
16497,31,51
16497,14,42
16497,6,38
16498,4,32
16498,1,21
16498,21,20
16499,10,52
16499,8,44
16499,48,38
16500,5,40
16500,1,37
16500,45,37
16501,3,72
16501,26,49
16501,5,45
16502,15,50
16502,13,49
16502,44,39
16503,17,58
16503,8,56
16503,9,45
16504,12,90
16504,30,69
16504,36,37
16505,3,37
16505,21,37
16505,20,34
16506,19,77
16506,34,68
16506,25,48
16507,20,98
16507,11,50
16507,22,49
16508,46,63
16508,60,17
16508,82,17
16509,12,53
16509,14,52
16509,16,48
16510,24,51
16510,25,47
16510,4,39
16511,12,89
16511,47,45
16511,46,44
16512,29,60
16512,48,51
16512,42,47
16513,4,39
16513,17,34
16513,6,30
16514,11,46
16514,24,34
16514,0,28
16515,27,56
16515,2,53
16515,1,27
16516,4,78
16516,9,47
16516,12,45
16517,17,62
16517,19,42
16517,20,41
16518,6,41
16518,12,33
16518,57,29
16519,15,75
16519,8,37
16519,27,33
16520,1,44
16520,39,24
16520,32,24
16521,51,56
16521,27,41
16521,14,36
16522,36,62
16522,17,61
16522,11,55
16523,24,56
16523,29,46
16523,19,37
16524,15,64
16524,44,41
16524,6,31
16525,22,80
16525,57,43
16525,41,43
16526,9,55
16526,10,43
16526,6,38
16527,41,81
16527,53,38
16527,11,36
16528,21,34
16528,11,30
16528,25,21
16529,27,55
16529,13,42
16529,54,32
16530,52,56
16530,1,38
16530,21,37
16531,2,35
16531,18,35
16531,9,29
16532,10,49
16532,26,46
16532,4,38
16533,36,69
16533,4,61
16533,96,33
16534,15,97
16534,2,85
16534,0,35
16535,1,61
16535,49,40
16535,33,34
16536,11,61
16536,52,42
16536,16,40
16537,17,88
16537,61,29
16537,43,29
16538,39,49
16538,47,42
16538,58,28
16539,64,62
16539,6,46
16539,11,40
16540,31,91
16540,19,72
16540,60,69
16541,4,48
16541,10,41
16541,14,33
16542,35,40
16542,40,37
16542,68,35
16543,16,40
16543,7,35
16543,39,25
16544,63,64
16544,20,41
16544,47,35
16545,7,51
16545,30,40
16545,33,37
16546,14,49
16546,17,39
16546,21,33
16547,17,43
16547,11,35
16547,21,32
16548,28,60
16548,4,52
16548,17,32
16549,33,37
16549,70,37
16549,7,34
16550,43,43
16550,1,38
16550,0,35
16551,16,56
16551,85,45
16551,33,44
16552,13,81
16552,9,56
16552,45,38
16553,3,83
16553,36,49
16553,11,44
16554,37,37
16554,48,30
16554,22,28
16555,6,41
16555,24,41
16555,20,33
16556,15,72
16556,67,45
16556,9,34
16557,26,62
16557,24,55
16557,11,50
16558,26,40
16558,27,39
16558,16,38
16559,38,39
16559,16,37
16559,17,36
16560,4,62
16560,6,25
16560,8,25
16561,2,47
16561,1,44
16561,11,41
16562,30,56
16562,83,27
16562,50,23
16563,20,41
16563,11,35
16563,10,24
16564,13,41
16564,4,36
16564,7,29
16565,9,90
16565,22,55
16565,44,49
16566,48,50
16566,10,45
16566,36,38
16567,46,48
16567,39,42
16567,27,35
16568,2,34
16568,69,31
16568,37,29
16569,7,41
16569,6,37
16569,5,27
16570,9,73
16570,38,59
16570,28,39
16571,37,45
16571,24,40
16571,46,37
16572,36,62
16572,11,34
16572,62,30
16573,1,45
16573,24,36
16573,22,32
16574,2,71
16574,3,45
16574,10,36
16575,20,45
16575,27,40
16575,26,38
16576,11,67
16576,8,51
16576,21,41
16577,20,54
16577,46,46
16577,12,41
16578,10,47
16578,4,38
16578,32,32
16579,38,42
16579,15,36
16579,70,29
16580,53,40
16580,50,36
16580,56,36
16581,4,85
16581,61,46
16581,38,44
16582,26,64
16582,33,57
16582,67,56
16583,7,55
16583,10,45
16583,17,37
16584,12,51
16584,37,34
16584,16,26
16585,15,53
16585,23,44
16585,4,43
16586,55,57
16586,0,34
16586,27,29
16587,35,63
16587,15,42
16587,14,40
16588,4,44
16588,28,40
16588,15,37
16589,23,44
16589,41,44
16589,1,39
16590,45,43
16590,29,42
16590,25,29
16591,23,81
16591,21,62
16591,24,56
16592,31,79
16592,7,44
16592,17,27
16593,11,66
16593,26,47
16593,20,29
16594,21,48
16594,4,46
16594,10,43
16595,3,49
16595,16,45
16595,19,40
16596,30,59
16596,40,53
16596,74,46
16597,25,62
16597,37,53
16597,3,30
16598,7,40
16598,10,36
16598,34,31
16599,7,51
16599,14,35
16599,20,35
16600,12,62
16600,9,59
16600,11,53
16601,37,63
16601,10,42
16601,35,33
16602,1,51
16602,14,44
16602,17,44
16603,17,71
16603,18,55
16603,7,49
16604,53,45
16604,35,44
16604,12,38
16605,33,46
16605,14,37
16605,1,33
16606,19,92
16606,17,57
16606,61,36
16607,16,53
16607,8,42
16607,25,40
16608,30,57
16608,37,36
16608,4,35
16609,6,48
16609,9,40
16609,12,36
16610,1,51
16610,10,49
16610,17,48
16611,15,52
16611,2,39
16611,27,35
16612,14,49
16612,34,49
16612,10,46
16613,21,56
16613,20,54
16613,16,39
16614,7,41
16614,18,41
16614,34,32
16615,0,52
16615,6,40
16615,33,36
16616,21,96
16616,7,62
16616,32,56
16617,6,34
16617,18,33
16617,21,33
16618,10,50
16618,9,48
16618,16,46
16619,2,43
16619,8,42
16619,18,42
16620,20,77
16620,2,41
16620,24,41
16621,2,78
16621,4,62
16621,53,31
16622,17,46
16622,8,42
16622,13,36
16623,55,52
16623,58,39
16623,94,30
16624,9,41
16624,30,41
16624,10,36
16625,1,37
16625,43,30
16625,44,29
16626,1,53
16626,5,37
16626,36,33
16627,27,82
16627,3,61
16627,22,46
16628,21,59
16628,10,48
16628,83,43
16629,31,58
16629,40,37
16629,8,36
16630,35,76
16630,5,58
16630,50,48
16631,24,46
16631,5,40
16631,23,24
16632,23,52
16632,17,42
16632,49,41
16633,7,54
16633,12,52
16633,13,45
16634,15,53
16634,36,24
16634,13,23
16635,29,35
16635,13,32
16635,68,32
16636,10,57
16636,22,55
16636,27,45
16637,14,55
16637,26,37
16637,10,36
16638,4,56
16638,19,54
16638,23,53
16639,41,82
16639,19,73
16639,25,50
16640,14,71
16640,1,61
16640,0,43
16641,16,54
16641,6,48
16641,24,46
16642,1,74
16642,34,39
16642,31,33
16643,44,65
16643,9,50
16643,11,44
16644,14,42
16644,35,39
16644,2,36
16645,16,62
16645,79,49
16645,51,42
16646,9,49
16646,28,31
16646,1,28
16647,1,46
16647,57,41
16647,44,38
16648,21,45
16648,6,39
16648,53,33
16649,2,133
16649,50,70
16649,34,52
16650,21,57
16650,17,55
16650,42,44
16651,9,44
16651,4,33
16651,20,30
16652,47,48
16652,43,38
16652,44,32
16653,25,71
16653,20,63
16653,3,36
16654,43,52
16654,28,46
16654,54,44
16655,10,53
16655,37,52
16655,84,46
16656,1,61
16656,63,55
16656,13,53
16657,15,49
16657,36,35
16657,24,31
16658,20,55
16658,18,28
16658,80,24
16659,45,64
16659,11,58
16659,16,54
16660,21,90
16660,11,33
16660,22,25
16661,8,103
16661,13,47
16661,4,45
16662,14,51
16662,15,51
16662,30,47
16663,17,62
16663,26,51
16663,24,39
16664,9,86
16664,3,49
16664,0,48
16665,13,49
16665,33,40
16665,25,34
16666,17,94
16666,3,61
16666,25,61
16667,45,58
